7,Blast from the Past,Cattlemens Steakhouse,Oklahoma City,Oklahoma,Cattlemens-Steakhouse-Oklahoma-City
7,Blast from the Past,Sam LaGrassas,Boston,Massachusetts,Sam-LaGrassas-Boston
7,Blast from the Past,Nickel Diner,Los Angeles,California,Nickel-Diner-Los-Angeles
7,Dives Worth a Drive,Parkview Nightclub,Cleveland,Ohio,Parkview-Nightclub-Cleveland
7,Dives Worth a Drive,The Shanty,Wadsworth,Illinois,The-Shanty-Wadsworth
7,Dives Worth a Drive,Grover’s Bar and Grill,East Amherst,New York,Grover’s-Bar-and-Grill-East-Amherst
7,Family Style,Louis Family Restaurant,Providence,Rhode Island,Louis-Family-Restaurant-Providence
7,Family Style,Cafe Pita+,Houston,Texas,Cafe-Pita+-Houston
7,Family Style,Mambos Cafe,Glendale,California,Mambos-Cafe-Glendale
7,Diners Times Three,The Little Depot Diner,Peabody,Massachusetts,The-Little-Depot-Diner-Peabody
7,Diners Times Three,Santa Cruz Diner,Santa Cruz,California,Santa-Cruz-Diner-Santa-Cruz
7,Diners Times Three,The Diner,Norman,Oklahoma,The-Diner-Norman
7,Legacies,Lake Effect Diner,Buffalo,New York,Lake-Effect-Diner-Buffalo
7,Legacies,Geraci’s Restaurant,Cleveland,Ohio,Geraci’s-Restaurant-Cleveland
7,Legacies,Morin’s Hometown Bar and Grill,Attleboro,Massachusetts,Morin’s-Hometown-Bar-and-Grill-Attleboro
8,"""Burgers"," Steaks and Chops*""",Mr. Bartley’s Gourmet Burgers,Cambridge,"-Steaks-and-Chops*""-Mr.-Bartley’s-Gourmet-Burgers"
8,"""Burgers"," Steaks and Chops*""",T-Bone Tom’s Steakhouse,Kemah,"-Steaks-and-Chops*""-T-Bone-Tom’s-Steakhouse"
8,"""Burgers"," Steaks and Chops*""",Tee Off Bar & Grill,San Francisco,"-Steaks-and-Chops*""-Tee-Off-Bar-&-Grill"
8,"""Pizza"," Pork and Paprikash*""",Pizza Junction,North Tonawanda,"-Pork-and-Paprikash*""-Pizza-Junction"
8,"""Pizza"," Pork and Paprikash*""",Sterle’s Slovenian Country House,Cleveland,"-Pork-and-Paprikash*""-Sterle’s-Slovenian-Country-House"
8,"""Pizza"," Pork and Paprikash*""",Q Restaurant,San Francisco,"-Pork-and-Paprikash*""-Q-Restaurant"
8,"""Stacked"," Stuffed and Loaded*""",Bob’s Taco Station,Rosenberg,"-Stuffed-and-Loaded*""-Bob’s-Taco-Station"
8,"""Stacked"," Stuffed and Loaded*""",Crazy Burger Café & Juice Bar,Narragansett,"-Stuffed-and-Loaded*""-Crazy-Burger-Café-&-Juice-Bar"
8,"""Stacked"," Stuffed and Loaded*""",The Oinkster,Eagle Rock,"-Stuffed-and-Loaded*""-The-Oinkster"
8,Triple D Goes Tailgatin’,Rudy’s Can’t Fail Cafe,Emeryville,California,Rudy’s-Can’t-Fail-Cafe-Emeryville
8,Triple D Goes Tailgatin’,900 Grayson Restaurant,Berkeley,California,900-Grayson-Restaurant-Berkeley
8,Triple D Goes Tailgatin’,Rick and Ann’s Restaurant,Berkeley,California,Rick-and-Ann’s-Restaurant-Berkeley
8,Home And Away,Taste of Peru,Chicago,Illinois,Taste-of-Peru-Chicago
8,Home And Away,Ingrid’s Kitchen,Oklahoma City,Oklahoma,Ingrid’s-Kitchen-Oklahoma-City
8,Home And Away,Blackthorn Restaurant and Pub,Buffalo,New York,Blackthorn-Restaurant-and-Pub-Buffalo
8,By Request,South 21 Drive-In,Charlotte,North Carolina,South-21-Drive-In-Charlotte
8,By Request,Red Lion Pub and Restaurant,Houston,Texas,Red-Lion-Pub-and-Restaurant-Houston
8,By Request,Melt Bar and Grilled,Lakewood,Ohio,Melt-Bar-and-Grilled-Lakewood
8,And The Kicker Is...,Pawley’s Front Porch,Columbia,South Carolina,Pawley’s-Front-Porch-Columbia
8,And The Kicker Is...,Sophia Restaurant,Buffalo,New York,Sophia-Restaurant-Buffalo
8,And The Kicker Is...,Bette’s Oceanview Diner,Berkeley,California,Bette’s-Oceanview-Diner-Berkeley
8,Comfort Food Classics,The Liberty Elm Diner,Providence,Rhode Island,The-Liberty-Elm-Diner-Providence
8,Comfort Food Classics,Naglee Park Garage,San Jose,California,Naglee-Park-Garage-San-Jose
8,Comfort Food Classics,Dish,Charlotte,North Carolina,Dish-Charlotte
8,Twists And Traditions,Earl’s Drive-In,Chaffee,New York,Earl’s-Drive-In-Chaffee
8,Twists And Traditions,Aldo’s Harbor Restaurant,Santa Cruz,California,Aldo’s-Harbor-Restaurant-Santa-Cruz
8,Twists And Traditions,Momocho,Cleveland,Ohio,Momocho-Cleveland
8,Fresh And Funky,Dish Cafe and Catering,Reno,Nevada,Dish-Cafe-and-Catering-Reno
8,Fresh And Funky,Landmark Restaurant,Charlotte,North Carolina,Landmark-Restaurant-Charlotte
8,Fresh And Funky,Pier 23 Cafe,San Francisco,California,Pier-23-Cafe-San-Francisco
8,Triple D Goes Hawaiian,Highway Inn and Ho’okipa Catering,Waipahu,Hawaii,Highway-Inn-and-Ho’okipa-Catering-Waipahu
8,Triple D Goes Hawaiian,Hank’s Haute Dogs,Honolulu,Hawaii,Hank’s-Haute-Dogs-Honolulu
8,Triple D Goes Hawaiian,Nico’s Pier 38,Honolulu,Hawaii,Nico’s-Pier-38-Honolulu
8,Triple D Goes Hawaiian,Germaine’s Luau,Kapolei,Hawaii,Germaine’s-Luau-Kapolei
9,Surf ‘n Turf,North End Cafe,Manhattan Beach,California,North-End-Cafe-Manhattan-Beach
9,Surf ‘n Turf,Gold ‘N Silver Inn,Reno,Nevada,Gold-‘N-Silver-Inn-Reno
9,Surf ‘n Turf,Singleton’s Seafood Shack,Atlantic Beach,Florida,Singleton’s-Seafood-Shack-Atlantic-Beach
9,Homegrown & Homemade,The Farmer’s Shed,Lexington,South Carolina,The-Farmer’s-Shed-Lexington
9,Homegrown & Homemade,Poke Stop at Mililana Mauka Llc.,Mililani,Hawaii,Poke-Stop-at-Mililana-Mauka-Llc.-Mililani
9,Homegrown & Homemade,Mulberry Cafe,Lackawanna,New York,Mulberry-Cafe-Lackawanna
9,Globetrottin’,Louis’ Basque Corner,Reno,Nevada,Louis’-Basque-Corner-Reno
9,Globetrottin’,13 Gypsies,Jacksonville,Florida,13-Gypsies-Jacksonville
9,Globetrottin’,Gloria’s Cafe,Los Angeles,California,Gloria’s-Cafe-Los-Angeles
9,Bringin’ It Home,Cafe Citti,Kenwood,California,Cafe-Citti-Kenwood
9,Bringin’ It Home,Cabo Fish Taco,Charlotte,North Carolina,Cabo-Fish-Taco-Charlotte
9,Bringin’ It Home,Murphy’s Bar and Grill,Honolulu,Hawaii,Murphy’s-Bar-and-Grill-Honolulu
9,Porkapalooza,At Last Cafe,Long Beach,California,At-Last-Cafe-Long-Beach
9,Porkapalooza,Virgil’s Cafe,Bellevue,Kentucky,Virgil’s-Cafe-Bellevue
9,Porkapalooza,Martin’s Bar-B-Que Joint,Nolensville,Tennessee,Martin’s-Bar-B-Que-Joint-Nolensville
9,"""Grilled"," Smoked and Sauced*""",Terry’s Turf Club,Cincinnati,"-Smoked-and-Sauced*""-Terry’s-Turf-Club"
9,"""Grilled"," Smoked and Sauced*""",Schellville Grille,Sonoma,"-Smoked-and-Sauced*""-Schellville-Grille"
9,"""Grilled"," Smoked and Sauced*""",Jake’s Good Eats,Charlotte,"-Smoked-and-Sauced*""-Jake’s-Good-Eats"
9,Comfort Food With Attitude,Jax At The Trax,Truckee,California,Jax-At-The-Trax-Truckee
9,Comfort Food With Attitude,Culhane’s Irish Pub,Atlantic Beach,Florida,Culhane’s-Irish-Pub-Atlantic-Beach
9,Comfort Food With Attitude,Blue Ash Chili Restaurant,Cincinnati,Ohio,Blue-Ash-Chili-Restaurant-Cincinnati
9,Fast Food Their Way,Don Chow Tacos,Los Angeles,California,Don-Chow-Tacos-Los-Angeles
9,Fast Food Their Way,Rainbow Drive-In,Honolulu,Hawaii,Rainbow-Drive-In-Honolulu
9,Fast Food Their Way,Northern Waters Smokehaus,Duluth,Minnesota,Northern-Waters-Smokehaus-Duluth
9,Farm To Table,Blackwater Grill,Saint Simons Island,Georgia,Blackwater-Grill-Saint-Simons-Island
9,Farm To Table,Comet Ping Pong,Washington D.C.,06/28/10,Comet-Ping-Pong-Washington-D.C.
9,Farm To Table,Wallace Station,Versailles,Kentucky,Wallace-Station-Versailles
9,Kansas City Barbeque Tour,Smokin’ Guns BBQ,North Kansas City,Missouri,Smokin’-Guns-BBQ-North-Kansas-City
9,Kansas City Barbeque Tour,RJ’s Bob-Be-Que Shack,Mission,Kansas,RJ’s-Bob-Be-Que-Shack-Mission
9,Kansas City Barbeque Tour,Johnny’s Bar-B-Q,Mission,Kansas,Johnny’s-Bar-B-Q-Mission
9,Kansas City Barbeque Tour,Woodyard Bar-B-Que,Kansas City,Kansas,Woodyard-Bar-B-Que-Kansas-City
9,Burgers ‘n More,Swagger Fine Spirits and Food,Kansas City,Missouri,Swagger-Fine-Spirits-and-Food-Kansas-City
9,Burgers ‘n More,Burger Me!,Truckee,California,Burger-Me!-Truckee
9,Burgers ‘n More,Athens Family Restaurant,Nashville,Tennessee,Athens-Family-Restaurant-Nashville
9,You Called It,Paul’s Coffee Shop,Fountain Valley,California,Paul’s-Coffee-Shop-Fountain-Valley
9,You Called It,Rick’s White Light Diner,Frankfort,Kentucky,Rick’s-White-Light-Diner-Frankfort
9,You Called It,Gordy’s Hi-Hat,Cloquet,Minnesota,Gordy’s-Hi-Hat-Cloquet
9,Old Time Attitude,Arnold’s Country Kitchen,Nashville,Tennessee,Arnold’s-Country-Kitchen-Nashville
9,Old Time Attitude,Southern Soul Barbeque,Saint Simons Island,Georgia,Southern-Soul-Barbeque-Saint-Simons-Island
9,Old Time Attitude,Maine Diner,Wells,Maine,Maine-Diner-Wells
10,Family Joints,Kramarczuk’s,Minneapolis,Minnesota,Kramarczuk’s-Minneapolis
10,Family Joints,Happy Gillis Cafe and Hangout,Kansas City,Missouri,Happy-Gillis-Cafe-and-Hangout-Kansas-City
10,Family Joints,Hillbilly Hot Dogs,Lesage,West Virginia,Hillbilly-Hot-Dogs-Lesage
10,Tried and True,Mama Cozza’s,Anaheim,California,Mama-Cozza’s-Anaheim
10,Tried and True,Tune In Restaurant,Washington D.C.,09/09/10,Tune-In-Restaurant-Washington-D.C.
10,Tried and True,Bob’s Clam Hut,Kittery,Maine,Bob’s-Clam-Hut-Kittery
10,Timeless,Greek Corner Restaurant,Cambridge,Massachusetts,Greek-Corner-Restaurant-Cambridge
10,Timeless,Bro’s Cajun Cuisine,Nashville,Tennessee,Bro’s-Cajun-Cuisine-Nashville
10,Timeless,The General Store,Silver Spring,Maryland,The-General-Store-Silver-Spring
10,You Found ‘Em,Parkette Drive In,Lexington,Kentucky,Parkette-Drive-In-Lexington
10,You Found ‘Em,Metro Diner,Jacksonville,Florida,Metro-Diner-Jacksonville
10,You Found ‘Em,Al’s Breakfast,Minneapolis,Minnesota,Al’s-Breakfast-Minneapolis
10,"""Wings"," Dogs and Claws*""",The Lobster Shanty,Salem,"-Dogs-and-Claws*""-The-Lobster-Shanty"
10,"""Wings"," Dogs and Claws*""",The Brick,Kansas City,"-Dogs-and-Claws*""-The-Brick"
10,"""Wings"," Dogs and Claws*""",Oohh’s & Aahh’s Gourmet Deli,Washington D.C.,"-Dogs-and-Claws*""-Oohh’s-&-Aahh’s-Gourmet-Deli"
10,Sauced and Spiced,J.J. McBrewster’s,Lexington,Kentucky,J.J.-McBrewster’s-Lexington
10,Sauced and Spiced,At Sara’s Table Chester Creek Cafe,Duluth,Minnesota,At-Sara’s-Table-Chester-Creek-Cafe-Duluth
10,Sauced and Spiced,Cafe Rakka,Hendersonville,Tennessee,Cafe-Rakka-Hendersonville
10,Made to Order,Rino’s Place,East Boston,Massachusetts,Rino’s-Place-East-Boston
10,Made to Order,The Blue Door Pub,Saint Paul,Minnesota,The-Blue-Door-Pub-Saint-Paul
10,Made to Order,Bay Way Diner,Linden,New Jersey,Bay-Way-Diner-Linden
10,"""Fresh"," Filled and Fried*""",Chaps Coffee Co.,Spokane,"-Filled-and-Fried*""-Chaps-Coffee-Co."
10,"""Fresh"," Filled and Fried*""",Good Dog Bar & Restaurant,Philadelphia,"-Filled-and-Fried*""-Good-Dog-Bar-&-Restaurant"
10,"""Fresh"," Filled and Fried*""",Porthole Restaurant,Portland,"-Filled-and-Fried*""-Porthole-Restaurant"
10,Gone Global,LaCaraquena,Falls Church,Virginia,LaCaraquena-Falls-Church
10,Gone Global,Savarino’s Cucina,Nashville,Tennessee,Savarino’s-Cucina-Nashville
10,Gone Global,Brats Brothers,Sherman Oaks,California,Brats-Brothers-Sherman-Oaks
10,A Triple D Thanksgiving,George’s Place,Cape May,New Jersey,George’s-Place-Cape-May
10,A Triple D Thanksgiving,Becky’s Diner,Portland,Maine,Becky’s-Diner-Portland
10,A Triple D Thanksgiving,Sammy’s Food Service and Deli,New Orleans,Louisiana,Sammy’s-Food-Service-and-Deli-New-Orleans
10,Sweet ‘n Savory,Meal Ticket,Berkeley,California,Meal-Ticket-Berkeley
10,Sweet ‘n Savory,Metro 29 Diner,Arlington,Virginia,Metro-29-Diner-Arlington
10,Sweet ‘n Savory,Duluth Grill,Duluth,Minnesota,Duluth-Grill-Duluth
10,Wings ‘n Things,10th Avenue Burrito,Belmar,New Jersey,10th-Avenue-Burrito-Belmar
10,Wings ‘n Things,Capone’s Pub,Coeur d’Alene,Idaho,Capone’s-Pub-Coeur-d’Alene
10,Wings ‘n Things,Jamaicaway,Nashville,Tennessee,Jamaicaway-Nashville
10,Sandwiches Plus,Elk Public House,Spokane,Washington,Elk-Public-House-Spokane
10,Sandwiches Plus,Colossal Cafe,Minneapolis,Minnesota,Colossal-Cafe-Minneapolis
10,Sandwiches Plus,Maui’s Dog House,Wildwood,New Jersey,Maui’s-Dog-House-Wildwood
11,From Pork to Tofu,Tortilla Cafe,Washington D.C.,01/03/11,Tortilla-Cafe-Washington-D.C.
11,From Pork to Tofu,Memphis Taproom,Philadelphia,Pennsylvania,Memphis-Taproom-Philadelphia
11,From Pork to Tofu,The Golden Bear,Sacramento,California,The-Golden-Bear-Sacramento
11,"""Po’ Boys"," Pasta and Pork*""",Mahoney’s Po-Boy Shop,New Orleans,"-Pasta-and-Pork*""-Mahoney’s-Po-Boy-Shop"
11,"""Po’ Boys"," Pasta and Pork*""",Hill’s Restaurant & Lounge,Spokane,"-Pasta-and-Pork*""-Hill’s-Restaurant-&-Lounge"
11,"""Po’ Boys"," Pasta and Pork*""",Q Fanatic BBQ,Champlin,"-Pasta-and-Pork*""-Q-Fanatic-BBQ"
11,Funky Finds,Sage General Store,Queens,New York,Sage-General-Store-Queens
11,Funky Finds,Quahog’s Seafood Shack,Stone Harbor,New Jersey,Quahog’s-Seafood-Shack-Stone-Harbor
11,Funky Finds,W.O.W. - Worth Our Weight,Santa Rosa,California,W.O.W.---Worth-Our-Weight-Santa-Rosa
11,Quirky Classics,Louie and The Red Head Lady,Mandeville,Louisiana,Louie-and-The-Red-Head-Lady-Mandeville
11,Quirky Classics,Honey’s Sit-N-Eat,Philadelphia,Pennsylvania,Honey’s-Sit-N-Eat-Philadelphia
11,Quirky Classics,Picabu Neighborhood Bistro,Spokane,Washington,Picabu-Neighborhood-Bistro-Spokane
11,A Little Twisted,The Pit Stop,Merrick,New York,The-Pit-Stop-Merrick
11,A Little Twisted,Gatsby’s Diner,Sacramento,California,Gatsby’s-Diner-Sacramento
11,A Little Twisted,Anchor Bar,Superior,Wisconsin,Anchor-Bar-Superior
11,Signature Sandwiches,La Pines Cafe,Slidell,Louisiana,La-Pines-Cafe-Slidell
11,Signature Sandwiches,Steuben’s Food Service,Denver,Colorado,Steuben’s-Food-Service-Denver
11,Signature Sandwiches,3 Sisters Cafe,Indianapolis,Indiana,3-Sisters-Cafe-Indianapolis
11,Favorites With A Twist,Jimmy’s Down the Street,Coeur d’Alene,Idaho,Jimmy’s-Down-the-Street-Coeur-d’Alene
11,Favorites With A Twist,Aunt Mary’s Cafe,Oakland,California,Aunt-Mary’s-Cafe-Oakland
11,Favorites With A Twist,Corey’s Catsup and Mustard,Manchester,Connecticut,Corey’s-Catsup-and-Mustard-Manchester
11,Soup & Sandwiches,Pineville Tavern,Pineville,Pennsylvania,Pineville-Tavern-Pineville
11,Soup & Sandwiches,Indy’s Historic Steer-In Restaurant,Indianapolis,Indiana,Indy’s-Historic-Steer-In-Restaurant-Indianapolis
11,Soup & Sandwiches,Dad’s Kitchen,Sacramento,California,Dad’s-Kitchen-Sacramento
11,From Crepes to Kreplach,Ben’s Best Deli,Queens,New York,Ben’s-Best-Deli-Queens
11,From Crepes to Kreplach,Foolish Craig’s Cafe,Boulder,Colorado,Foolish-Craig’s-Cafe-Boulder
11,From Crepes to Kreplach,Waddell’s Pub and Grille,Spokane,Washington,Waddell’s-Pub-and-Grille-Spokane
11,Fully Loaded,Katie’s Restaurant,New Orleans,Louisiana,Katie’s-Restaurant-New-Orleans
11,Fully Loaded,Jersey Cafe,Carmel,Indiana,Jersey-Cafe-Carmel
11,Fully Loaded,Merritt Canteen Inc.,Bridgeport,Connecticut,Merritt-Canteen-Inc.-Bridgeport
11,From Mozz to Matzo Balls,Sunflower Cafe,Sonoma,California,Sunflower-Cafe-Sonoma
11,From Mozz to Matzo Balls,Hildebrandt’s,Williston Park,New York,Hildebrandt’s-Williston-Park
11,From Mozz to Matzo Balls,The Bagel Delicatessen and Restaurant,Denver,Colorado,The-Bagel-Delicatessen-and-Restaurant-Denver
11,Signature Twists,The Barking Dog,Indianapolis,Indiana,The-Barking-Dog-Indianapolis
11,Signature Twists,Putah Creek Cafe,Winters,California,Putah-Creek-Cafe-Winters
11,Signature Twists,The Old Coffee Pot Restaurant,New Orleans,Louisiana,The-Old-Coffee-Pot-Restaurant-New-Orleans
11,Porktastic,Jimtown Store,Healdsburg,California,Jimtown-Store-Healdsburg
11,Porktastic,Dough Pizzeria Napoletana,San Antonio,Texas,Dough-Pizzeria-Napoletana-San-Antonio
11,Porktastic,Sam’s No. 3,Denver,Colorado,Sam’s-No.-3-Denver
12,Bar Food and Bon Bons,The Sparrow Tavern,Queens,New York,The-Sparrow-Tavern-Queens
12,Bar Food and Bon Bons,Catelli’s,Geyserville,California,Catelli’s-Geyserville
12,Bar Food and Bon Bons,Zest,Indianapolis,Indiana,Zest-Indianapolis
12,From Kraut to Couscous,Lauer-Krauts,Brighton,Colorado,Lauer-Krauts-Brighton
12,From Kraut to Couscous,Moroccan Bites,San Antonio,Texas,Moroccan-Bites-San-Antonio
12,From Kraut to Couscous,California Tacos To Go,Tampa,Florida,California-Tacos-To-Go-Tampa
12,You Can Only Get It Here,HRD Coffee Shop,San Francisco,California,HRD-Coffee-Shop-San-Francisco
12,You Can Only Get It Here,The Tamale Place,Indianapolis,Indiana,The-Tamale-Place-Indianapolis
12,You Can Only Get It Here,Garifuna Flava,Chicago,Illinois,Garifuna-Flava-Chicago
12,Grillin’ and Smokin’,Bun ‘N Barrel,San Antonio,Texas,Bun-‘N-Barrel-San-Antonio
12,Grillin’ and Smokin’,Tocabe American Indian Eatery,Denver,Colorado,Tocabe-American-Indian-Eatery-Denver
12,Grillin’ and Smokin’,Munch’s Restaurant and Sundries,Saint Petersburg,Florida,Munch’s-Restaurant-and-Sundries-Saint-Petersburg
12,Southern Flavor,Broken Record,San Francisco,California,Broken-Record-San-Francisco
12,Southern Flavor,Bang!,Denver,Colorado,Bang!-Denver
12,Southern Flavor,Jose’s Real Cuban Food,Bradenton,Florida,Jose’s-Real-Cuban-Food-Bradenton
12,Gettin’ Fresh,The Sink,Boulder,Colorado,The-Sink-Boulder
12,Gettin’ Fresh,Nana Organic,Chicago,Illinois,Nana-Organic-Chicago
12,Gettin’ Fresh,Get Fresh Cafe,Norfolk,Virginia,Get-Fresh-Cafe-Norfolk
12,Homemade & Homebrewed,Tampa Bay Brewing Co.,Tampa,Florida,Tampa-Bay-Brewing-Co.-Tampa
12,Homemade & Homebrewed,Zydeco’s,Mooresville,Indiana,Zydeco’s-Mooresville
12,Homemade & Homebrewed,Chilam Balam,Chicago,Illinois,Chilam-Balam-Chicago
12,Latin Street Food,Irazu,Chicago,Illinois,Irazu-Chicago
12,Latin Street Food,Beto’s Comida Latina,San Antonio,Texas,Beto’s-Comida-Latina-San-Antonio
12,Latin Street Food,Tortilleria Nixtamal,Queens,New York,Tortilleria-Nixtamal-Queens
12,Slammin Sammies,Taco Taco Mexican Restaurant,San Antonio,Texas,Taco-Taco-Mexican-Restaurant-San-Antonio
12,Slammin Sammies,Whitners Barbeque,Virginia Beach,Virginia,Whitners-Barbeque-Virginia-Beach
12,Slammin Sammies,DMK Burger Bar,Chicago,Illinois,DMK-Burger-Bar-Chicago
12,Global Comfort,Rigoletto Italian Bakery and Cafe,Virginia Beach,Virginia,Rigoletto-Italian-Bakery-and-Cafe-Virginia-Beach
12,Global Comfort,Chuck’s Southern Comforts Cafe,Burbank,Illinois,Chuck’s-Southern-Comforts-Cafe-Burbank
12,Global Comfort,El Bohio,San Antonio,Texas,El-Bohio-San-Antonio
12,"""Breakfast"," Lunch and Dinner*""",Magnolia Pancake Haus,San Antonio,"-Lunch-and-Dinner*""-Magnolia-Pancake-Haus"
12,"""Breakfast"," Lunch and Dinner*""",Taco Bus,Tampa,"-Lunch-and-Dinner*""-Taco-Bus"
12,"""Breakfast"," Lunch and Dinner*""",Beach Pub,Virginia Beach,"-Lunch-and-Dinner*""-Beach-Pub"
12,"""Pizza"," Pancakes and Pork*""",Supino Pizzeria,Detroit,"-Pancakes-and-Pork*""-Supino-Pizzeria"
12,"""Pizza"," Pancakes and Pork*""",Big & Littles,Chicago,"-Pancakes-and-Pork*""-Big-&-Littles"
12,"""Pizza"," Pancakes and Pork*""",Citrus Breakfast & Lunch,Virginia Beach,"-Pancakes-and-Pork*""-Citrus-Breakfast-&-Lunch"
12,Old to New,Polish Village Cafe,Hamtramck,Michigan,Polish-Village-Cafe-Hamtramck
12,Old to New,Leaping Lizards Cafe,Virginia Beach,Virginia,Leaping-Lizards-Cafe-Virginia-Beach
12,Old to New,Jethros Fine Grub,Vancouver,British Columbia,Jethros-Fine-Grub-Vancouver
13,Seafood & Sammies,Fresh Local Wild,Vancouver,British Columbia,Fresh-Local-Wild-Vancouver
13,Seafood & Sammies,Traffic Jam and Snug,Detroit,Michigan,Traffic-Jam-and-Snug-Detroit
13,Seafood & Sammies,Panozzos Italian Market,Chicago,Illinois,Panozzos-Italian-Market-Chicago
13,Coast to Coast Classics,Tomahawk Restaurant,North Vancouver,British Columbia,Tomahawk-Restaurant-North-Vancouver
13,Coast to Coast Classics,Dannys All American Diner,Tampa,Florida,Dannys-All-American-Diner-Tampa
13,Kid Rocks Detroit Tour,Clarkston Union Bar and Kitchen,Clarkston,Michigan,Clarkston-Union-Bar-and-Kitchen-Clarkston
13,Kid Rocks Detroit Tour,Union Woodshop,Clarkston,Michigan,Union-Woodshop-Clarkston
13,Kid Rocks Detroit Tour,Michigan Brewing Co.,Webberville,Michigan,Michigan-Brewing-Co.-Webberville
13,Southern Staples,Red Wagon Cafe,Vancouver,British Columbia,Red-Wagon-Cafe-Vancouver
13,Southern Staples,Perfectly Franks,Summerville,South Carolina,Perfectly-Franks-Summerville
13,Southern Staples,Mamas Food Shop,Manhattan,New York,Mamas-Food-Shop-Manhattan
13,Scratch Made Classics,Litos Mexican Restaurant,Santa Barbara,California,Litos-Mexican-Restaurant-Santa-Barbara
13,Scratch Made Classics,Save On Meats,Vancouver,British Columbia,Save-On-Meats-Vancouver
13,Scratch Made Classics,The Redhead,Manhattan,New York,The-Redhead-Manhattan
13,Meat Madness,Rincon Criollo,Queens,New York,Rincon-Criollo-Queens
13,Meat Madness,Tattooed Moose,Charleston,South Carolina,Tattooed-Moose-Charleston
13,Meat Madness,Falconettis,Vancouver,British Columbia,Falconettis-Vancouver
13,Global Traditions,Johns of 12th Street,Manhattan,New York,Johns-of-12th-Street-Manhattan
13,Global Traditions,Macs Fish and Chip Shop,Santa Barbara,California,Macs-Fish-and-Chip-Shop-Santa-Barbara
13,Multitaskers,The Early Bird Diner,Charleston,South Carolina,The-Early-Bird-Diner-Charleston
13,Multitaskers,Boulevard Diner,Dundalk,Maryland,Boulevard-Diner-Dundalk
13,Multitaskers,The Kitchen,Oxnard,California,The-Kitchen-Oxnard
13,Family Matters,Sidecar,Brooklyn,New York,Sidecar-Brooklyn
13,Family Matters,Peaceful Restaurant,Vancouver,British Columbia,Peaceful-Restaurant-Vancouver
13,Family Matters,Flip Flops Grill and Chill,Virginia Beach,Virginia,Flip-Flops-Grill-and-Chill-Virginia-Beach
13,"""Old Faves"," New Craves*""",Norton's Pastrami & Deli,Santa Barbara,"-New-Craves*""-Norton's-Pastrami-&-Deli"
13,"""Old Faves"," New Craves*""",Meat & Bread,Vancouver,"-New-Craves*""-Meat-&-Bread"
13,"""Old Faves"," New Craves*""",Fuel Cantina,Charleston,"-New-Craves*""-Fuel-Cantina"
13,Long Standing Legacies,Defontes Sandwich Shop,Brooklyn,New York,Defontes-Sandwich-Shop-Brooklyn
13,Long Standing Legacies,The Glass Onion,Charleston,South Carolina,The-Glass-Onion-Charleston
13,Long Standing Legacies,Galway Bay Irish Pub,Annapolis,Maryland,Galway-Bay-Irish-Pub-Annapolis
13,Time Tested Treasures,RandR Taqueria,Elkridge,Maryland,RandR-Taqueria-Elkridge
13,Time Tested Treasures,Nyes Polonaise Room,Minneapolis,Minnesota,Nyes-Polonaise-Room-Minneapolis
13,Time Tested Treasures,Moseberths Fried Chicken,Portsmouth,Virginia,Moseberths-Fried-Chicken-Portsmouth
13,Outside the Box,Joe Squared Pizza,Baltimore,Maryland,Joe-Squared-Pizza-Baltimore
13,Outside the Box,Pepes and Mitos,Dallas,Texas,Pepes-and-Mitos-Dallas
13,Outside the Box,Savoy Cafe and Deli,Santa Barbara,California,Savoy-Cafe-and-Deli-Santa-Barbara
14,Triple D All Stars,Pizzeria Lola,Minneapolis,Minnesota,Pizzeria-Lola-Minneapolis
14,Triple D All Stars,Monument Cafe,Georgetown,Texas,Monument-Cafe-Georgetown
14,Streamlined Sammies,Lukes Inside Out,Austin,Texas,Lukes-Inside-Out-Austin
14,Streamlined Sammies,Smack Shack at The 1029 Bar,Minneapolis,Minnesota,Smack-Shack-at-The-1029-Bar-Minneapolis
14,Streamlined Sammies,Maple and Motor,Dallas,Texas,Maple-and-Motor-Dallas
14,Crankin Up the Classics,Broders Cucina Italiana,Minneapolis,Minnesota,Broders-Cucina-Italiana-Minneapolis
14,Crankin Up the Classics,Chop House Burgers,Arlington,Texas,Chop-House-Burgers-Arlington
14,Passin The Baton,Petes Breakfast House,Ventura,California,Petes-Breakfast-House-Ventura
14,Passin The Baton,Sip and Bite Restaurant,Baltimore,Maryland,Sip-and-Bite-Restaurant-Baltimore
14,Big Time Flavor,Marlas Caribbean Cuisine,Minneapolis,Minnesota,Marlas-Caribbean-Cuisine-Minneapolis
14,Big Time Flavor,Cane Rosso,Dallas,Texas,Cane-Rosso-Dallas
14,Big Time Flavor,Counter Cafe,Austin,Texas,Counter-Cafe-Austin
14,Unexpected Eats,Smalleys Caribbean Barbeque,Stillwater,Minnesota,Smalleys-Caribbean-Barbeque-Stillwater
14,Unexpected Eats,Johnny Garlics,Santa Rosa,California,Johnny-Garlics-Santa-Rosa
14,Unexpected Eats,Harveys Hot Dogs II,Portsmouth,Virginia,Harveys-Hot-Dogs-II-Portsmouth
14,BBQ Road Show,Pecan Lodge,Dallas,Texas,Pecan-Lodge-Dallas
14,BBQ Road Show,John Mulls Meats and Road Kill Grill,Las Vegas,Nevada,John-Mulls-Meats-and-Road-Kill-Grill-Las-Vegas
